Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>> 	LAB 26/203	W 5013/24			Mass radiography for detection of tuberculosis.	1947-1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195472
>>>>>> 	LAB 26/204	W 5013			General welfare arrangements.	1947-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195473
>>>>   				Staggered Holidays			 								C47977
>>>>>> 	LAB 26/205	W 4331/23			Standing Committee on Staggering of Holidays in England and Wales: 2nd meeting 22 May 1946.	1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195474
>>>>>> 	LAB 26/206	W 4331/24			Standing Committee on Staggering of Holidays in England and Wales: 3rd meeting 16 October 1946.	1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195475
>>>>>> 	LAB 26/207	W 4331/25			Social survey: enquiries into holidays bearing on staggering of holidays.	1946-1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195476
>>>>>> 	LAB 26/208	W 4331/19			Staggered holidays: Publicity Sub-Committee.	1946-1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195477
>>>>>> 	LAB 26/209	W 4331/27			Staggering of holidays: transport problems (cheap fares and special services), correspondence with Ministry of Transport.	1946-1952	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195478
>>>>>> 	LAB 26/210	W 4331/26			Staggering of holidays: educational arrangements, correspondence with Ministry of Education.	1946-1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195479
>>>>>> 	LAB 26/211	W 4331/4			Staggering of holidays: instructions to Regional Welfare Officers on co-operation with other departments and organisations.	1946-1955	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195480
>>>>>> 	LAB 26/264	W 206/1949			Standing Committee: 9th meeting, 23 February. [Standing Committee on the Staggering of Holidays in England and Wales]	1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195533
>>>>>> 	LAB 26/265	W 558/1949			Standing Committee: 10th meeting, 19 October. [Standing Committee on the Staggering of Holidays in England and Wales]	1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195534
>>>>>> 	LAB 26/266	W 352/1949			Preparation of publicity brief	1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195535
>>>>>> 	LAB 26/267	W 495/1949			Organisation for European Economic Co-operation: Manpower and Tourism Committee Working Party, minutes of meetings and correspondence.	1949-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195536
>>>>   				Regional Reports			 								C47978
>>>>>> 	LAB 26/212	W 4331/15			Standing Committee on the Staggering of Holidays in England and Wales: correspondence and reports, Northern Region.	1946-1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195481
>>>>>> 	LAB 26/213	W 4331/16			Standing Committee on the Staggering of Holidays in England and Wales: correspondence and reports, Northern Region.	1946-1947	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195482
>>>>>> 	LAB 26/214	W 4331/12			Standing Committee on the Staggering of Holidays in England and Wales: correspondence and reports, Midland Region.	1946-1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195483
>>>>>> 	LAB 26/215	W 4331/11			Standing Committee on the Staggering of Holidays in England and Wales: correspondence and reports, London and South Easter Region.	1946-1952	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195484
>>>>>> 	LAB 26/216	W 4331/9			Standing Committee on the Staggering of Holidays in England and Wales: correspondence and reports, South Western Region.	1946-1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195485
>>>>>> 	LAB 26/217	W 4331/22			Standing Committee on the Staggering of Holidays in Scotland.	1946-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195486
>>>>   				European Volunteer Workers			 								C47979
>>>>>> 	LAB 26/234	W 545/1949			Accommodation: correspondence.	1947-1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195503
>>>>>> 	LAB 26/235	W 376/1949			Liaison with Women's Voluntary Services.	1947-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195504
>>>>>> 	LAB 26/236	W 216/1949			Inter-Departmental conferences on policy.	1948-1949	 	Composed of Ministry of Agriculture and Fisheries, Ministry of Education, Foreign Office, Ministry of Fuel and Power, Ministry of Labour and National Service, National Coal Board, National Service Hostels Corporation.			Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195505
>>>>>> 	LAB 26/237	W 612/1949			Provision of welfare officers in hostels.	1948-1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195506
>>>>>> 	LAB 26/238	W 341/1949			Arrangements for teaching English.	1948-1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195507
>>>>>> 	LAB 26/239	W 381/1949 Part 1			Accommodation while out of work.	1948-1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195508
>>>>>> 	LAB 26/240	W 381/1949 Part 2			Accommodation while out of work.	1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195509
>>>>>> 	LAB 26/241	W 246/1949			Arrangements for teaching English: policy.	1948-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195510
>>>>>> 	LAB 26/242	W 515/1949			Italian Workers: correspondence with regions.	1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195511
>>>>>> 	LAB 26/243	W 649/1949			Return to occupied Europe: policy.	1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195512
>>>>>> 	LAB 26/244	W 560/1949			Provision of hostel accommodation for Italian women textile workers.	1949-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195513
>>>>>> 	LAB 26/245	W 697/1949			Agricultural workers becoming redundant: policy.	1949-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195514
>>>>>> 	LAB 26/246	W 639/1949			Coal Board pamphlet.	1949-1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195515
>>>>>> 	LAB 26/247	W 510/1949			Assimilation into the community: letter to Regional Controllers.	1949-1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195516
>>>>>> 	LAB 26/248	W 726/1949			Travelling and reception arrangements: instructions.	1949-1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195517
>>>>>> 	LAB 26/249	W 473/1949			Publication of pamphlet by the Central Co-ordinating Committee of Refuge Welfare Organisations.	1949-1952	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195518
>>>>>> 	LAB 26/250	W 5357/20			Provision of welfare and recreational facilities: circular instructions	1949-1952	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195519
>>>>>> 	LAB 26/251	W 645/1949			Procedure during and after sickness.	1949-1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195520
>>>>>> 	LAB 26/252	W 712/1949			Italian workers: liaison with Italian Embassy.	1949-1956	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195521
>>>>>> 	LAB 26/253	W 270/50			Welfare of Italians employed in this country, including arrangements for provision of Italian Food in National Service Hostels Corporation hostels.	1950-1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195522
>>>>   				Transferred Workers			 								C47980
>>>>>> 	LAB 26/254	W 452/1947			Inter-Departmental Committee.	1947-1949	 	On accommodation for transferred workers, including Poles and displaced workers, giving special attention to entrants to coal mining.			Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195523
>>>>>> 	LAB 26/255	W 409/1949			Provision of Lodgings by pensioners.	1947-1952	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195524
>>>>>> 	LAB 26/256	W 546/1949			Provision of lodgings: review of activities.	1948-1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195525
>>>>>> 	LAB 26/257	W 268/1949			Residential hostels: instructions.	1949-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195526
>>>>>> 	LAB 26/258	W 443/1949			Regional Emergency Accommodation Committees: policy.	1947-1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195527
>>>>>> 	LAB 26/259	W 454/1949			Inter-Departmental Committee on Colonial People in the United Kingdom.	1948-1956	 	Composed of National Assistance Board, Colonial Office, Ministry of Health, Home Office, Ministry of Labour.			Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195528
>>>>>> 	LAB 26/260	W 577/1949			Hostel accommodation: closure policy.	1949-1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195529
>>>>>> 	LAB 26/261	W 469/1949			Regional Welfare Officers conference on welfare and assimilation of foreign workers.	1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195530
>>>>>> 	LAB 26/262	W 359/1949			Factory and Welfare Advisory Board: 77th meeting, 10 May.	1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195531
>>>>>> 	LAB 26/263	W 681/1949			Factory and Welfare Advisory Board: 79th meeting, 8 Nov.	1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195532
>>>>>> 	LAB 26/139	W 2248			Operational schemes: co-ordination of arrangements for accommodation etc. for civilian workers.	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195408
>>>>>> 	LAB 26/140	W 2248/4			Operational schemes: co-ordination of arrangements for accommodation etc for civilian workers (Southern Region)	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195409
>>>>>> 	LAB 26/141	W 2695			Accommodation for flying bomb damage repairs workers in London.	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195410
>>>>>> 	LAB 26/142	W 2695/15			Provision of accommodation and welfare for air raid damage repair workers in London: Sub-committee on Welfare Standards and Recreation.	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195411
>>>>>> 	LAB 26/143	SW/65/99			Seaman's welfare: transfer of Major responsibility for seaman's welfare to the Ministry of War Transport.	1944-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195412
>>>>>> 	LAB 26/144	W 2695/2			Provision of accommodation and welfare for air raid damage repair workers in London: Inter-Departmental Committee.	1944-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195413
>>>>>> 	LAB 26/145	W 2695/13			Provision of accommodation and welfare for air raid damage repair workers in London: arrangements with Ministry of Supply.	1944-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195414
>>>>>> 	LAB 26/146	W 2695/19			Ministry of Works - catering for workmen on bombed sites.	1944-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195415
>>>>>> 	LAB 26/147	W 2267/5			Welfare of railway workers Bletchley.	1944-1947	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195416
>>>>>> 	LAB 26/148	W 634/40 Part 2			Labour Co-Ordinating Committee: holidays in industry from 1942; general policy and copies of relevant Statutory Rules and Orders.	1944-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195417
>>>>>> 	LAB 26/149	W 2021/7			Council for the Provision Rest-Break Houses for Nurses and Midwives: gift by the British War Relief Society of the U.S.A.	1944-1952	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195418
>>>>>> 	LAB 26/150	SW/65/90			Consideration of recommendations of Committee on Seaman's Welfare in Ports.	1944-1956	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195419
>>>>>> 	LAB 26/151	O/SW.7			Functions of the Seamen's Welfare Board in respect of seamen's health	1940-1941	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195420
>>>>>> 	LAB 26/152				Central Consultative Council of Voluntary Organisations: minutes of meetings and papers.	1940-1943	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195421
>>>>>> 	LAB 26/153	SW/7/6			Joint Advisory Committee on the Health of the Mercantile Marine: 1st meeting	1941	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195422
>>>>>> 	LAB 26/154	SW/7/11.Pt.1			Joint Advisory Committee on the Health of the Mercantile Marine: 2nd to 20th meetings	1941-1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195423
>>>>>> 	LAB 26/155	SW/7/11.Pt.2			Joint Advisory Committee on the Health of the Mercantile Marine: 21st meeting	1943-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195424
>>>>>> 	LAB 26/156	W/1903/24			Enquiry into absence from work: monthly national average for the merchant shipping industry as a whole.	1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195425
>>>>>> 	LAB 26/157	SW/65/96			Letter from the Mission to Seamen to the Minister enclosing memorandum on report of the Committee on Seamen's Welfare in Port and requesting a deputation to be received.	1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195426
>>>>>> 	LAB 26/158	W/2217/18			Welfare of domestics in hospitals and institutions: investigation into staff turnover at selected hospitals.	1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195427
>>>>>> 	LAB 26/159	SW/28/35			Seamen's Welfare Board: 35th meeting	1945-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195428
>>>>>> 	LAB 26/160	W/2217/38			Codes of conditions of service for nursing and domestic staff in hospitals, etc.	1945-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195429
>>>>>> 	LAB 26/161	W/3993/11			Question of provision of residential hostels for Government Training Centre trainees.	1945-1947	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195430
>>>>>> 	LAB 26/162	W/4526/2			Resettlement Scheme: proposed special conditions for disabled persons	1945-1947	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195431
>>>>>> 	LAB 26/163	W/4739			Recruitment of foreign workers for domestic work.	1945-1947	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195432
>>>>>> 	LAB 26/164	W/2217/19			Enquiry into domestic staff management and use of labour saving devices in hospitals; approach to King Edwards Hospital Fund for London	1945-1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195433
>>>>>> 	LAB 26/165	W/2217/20			Welfare of nursing and domestic staff in mental institutions.	1945-1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195434
>>>>>> 	LAB 26/166	W/2217/33			Welfare of nursing and domestic staff in public assistance institutions and hospitals for the chronic sick.	1945-1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195435
>>>>>> 	LAB 26/167	W/2217/42			Training course on domestic staff. Staff management for hospitals	1945-1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195436
>>>>>> 	LAB 26/168	W/138/1953.Pt.4			Provision for the care of children of married women in industry wartime nurseries.	1945-1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195437
>>>>>> 	LAB 26/169	W/4109/2			Annual Report of Branch 1 of Safety, Health and Welfare Dept.	1945-1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195438
>>>>>> 	LAB 26/170	W/4331/17			Standing Committee on the Staggering of Holidays in England and Wales: correspondence and report (Wales Region).	1945-1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195439
>>>>>> 	LAB 26/171	W/4331/2			Setting up of Standing Committee on the Staggering of Holidays in England and Wales.	1945-1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195440
>>>>>> 	LAB 26/172	W/4331/7			Setting up of Standing Committee on the Staggering of Holidays in Scotland	1945-1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195441
>>>>>> 	LAB 26/173	W/4331/5			Staggering of holidays: general correspondence.	1945-1952	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195442
>>>>>> 	LAB 26/218	W 948/408			Provision of hostel accommodation for Jamaican workers arriving in this country.	1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195487
>>>>>> 	LAB 26/219	W 5226/30			Consideration by the working party on the assessment of emergency accommodation, of the effect of the rate of progress of the hostel programme for 1948, on recruitment for the undermanned industries.	1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195488
>>>>>> 	LAB 26/220	W 5248/4			Emergency Accommodation Committee: setting up of working party on the accommodation of dependants of Poles and European Volunteer Workers.	1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195489
>>>>>> 	LAB 26/221	W 5296			National Service Hostels Corporation: letter to Sir Godfrey Ince regarding the serious situation confronting the Corporation and its inability to contemplate further new commitments.	1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195490
>>>>>> 	LAB 26/222	W 5226/35			Working Party of the Ministry of Works: report on hostel accommodation for trades other than coalmining and agriculture.	1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195491
>>>>>> 	LAB 26/223	W 5226/36			Accommodation problems: hindering placing prospects of surplus male European Volunteer Workers.	1948-1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195492
>>>>>> 	LAB 26/224	W 5321			Employment of Ukrainian prisoners-of-war as civilians in Great Britain.	1948-1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195493
>>>>>> 	LAB 26/225	W 5387			Polish Resettlement Corps: transfer of camps to control by the National Service Hostels Corporation in connection with the winding up of the Polish Resettlement Corps by the War Office.	1948-1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195494
>>>>>> 	LAB 26/226	W 5421			Colonial Office working party on the recruitment of West Indians for United Kingdom industries.	1948-1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195495
>>>>>> 	LAB 26/227	W 5429			Instruction to enquiry office at No. 8, St. James's Square on the handling of European Volunteer Worker callers.	1948-1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195496
>>>>>> 	LAB 26/228	W 4781/96			Polish Resettlement Corps: accommodation of dependants of members and ex-members: preparation of memorandum for the Emergency Accommodation Committee.	1948-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195497
>>>>>> 	LAB 26/229	W 5437			Ministry of Works Estimates Committee: question of expenditure on hostel schemes, which prove to be in excess of requirements.	1948-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195498
>>>>>> 	LAB 26/230	W 5013/21 Pt.II			Recruitment of displaced persons for work in Great Britain: provision of clothing, policy.	1948-1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195499
>>>>>> 	LAB 26/231	W 5012/9			Setting-up of Polish housing, estates: South Western region.	1948-1952	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195500
>>>>>> 	LAB 26/232	W 5312/5			Setting-up of Polish housing, estates; North Midlands region.	1948-1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195501
>>>>>> 	LAB 26/233	W 5312/11			Setting-up of Polish housing, estates: Midlands region.	1948-1954	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195502
>>>>>> 	LAB 26/268	W 5410 Part I			Draft instructions for lodging and billeting in the event of war emergency.	1948-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195537
>>>>>> 	LAB 26/269	W 5410 Part II			Draft instructions for lodging and billeting in the event of war emergency.	1950-1952	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195538
>>>>>> 	LAB 26/270	W 729/49			Standing Committee on the Staggering of Holidays in England and Wales: review of procedure and future policy.	1947-1954	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195539
>>>>>> 	LAB 26/271	W 100/50			Factory and Welfare Advisory Board: minutes of 80th meeting, February 1950 and correspondence.	1950-1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195540
>>>>>> 	LAB 26/272	W 111/50			European Volunteer Worker Keljo Saar: debt for maintenance of dependants at West Wells Hostel.	1949-1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195541
>>>>>> 	LAB 26/273	W 140/50			Correspondence with Ministry of Labour and National Service regarding undesirables admitted to National Service Hostels.	1948-1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195542
>>>>>> 	LAB 26/274	W 230/50 Part I			Italian workers for the Tinplate industry in South Wales.	1950-1954	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195543
>>>>>> 	LAB 26/275	W 230/50 Part II			Italian workers for the Tinplate industry in South Wales.	1955-1956	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195544
>>>>>> 	LAB 26/276	W 248/50			Hostel requirements: implications of the defence programme.	1950-1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195545
>>>>>> 	LAB 26/277	W 280/50			Private recruitment of foreign workers: policy on measures for official assistance.	1950-1956	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195546
>>>>>> 	LAB 26/278	W 124/52			Setting up of Polish Housing Estates: Eastern Region.	1948-1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195547
>>>>>> 	LAB 26/279	W 125/52			Setting up of Polish Housing Estates: East and West Riding Region.	1948-1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195548
>>>>>> 	LAB 26/280	W 143/52			United Nations High Commissioner for Refugees: correspondence on social welfare of foreign workers.	1952-1954	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195549
>>>>>> 	LAB 26/281	W 103/53			West Wells Dependents' Hostel: correspondence over the debt of Ivan Nemethy.	1949-1954	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195550
>>>>>> 	LAB 26/282	W 104/53			West Wells Dependents' Hostel: the debt of Arnold Lapin.	1953-1955	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195551
>>>>>> 	LAB 26/283	W 125/53			The Island: bi-lingual publication issued by the social advisory group of the German Consulate-General.	1953-1956	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195552
>>>>>> 	LAB 26/284	W 133/53			West Wells Dependants' Hostel: the debt of P Kabancow.	1950-1954	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195553
>>>>>> 	LAB 26/285	W 134/53			West Wells Dependants' Hostel: the debt of J Ratsepsoo.	1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195554
>>>>>> 	LAB 26/286	W 138/53 Part V			Provision of nurseries for the care of children of married women in industry: general policy.	1949-1952	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195555
>>>>>> 	LAB 26/287	W 138/53 Part VI			Provision of nurseries for the care of children of married women in industry: general policy	1952-1956	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195556
>>>>>> 	LAB 26/288	W 181/53			Proposals to alter bank holiday dates.	1948-1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195557
>>>>>> 	LAB 26/289	W 102/54			Setting up of Polish Housing Estates in the Southern Region.	1948-1952	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195558
>>>>>> 	LAB 26/290	W 129/54			National Service Hostels Corporation Ltd: report of Fact Finding Committee, April 1954.	1954	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195559
>>>>>> 	LAB 26/291	W 140/54 Part I			Economy proposals concerning the effect on hostel policy	1954-1955	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195560
>>>>>> 	LAB 26/292	W 140/54 Part II			Economy proposals concerning the effect on hostel policy	1955-1956	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195561
>>>>>> 	LAB 26/293	Folder			Welfare of workers in war-time: minutes of 2nd and 4th meetings of divisional welfare officers	1940-1941	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195562
>>>>>> 	LAB 26/294	W 107/1955			Dispersal of elderly residents from West Wells Dependants' Hostel	1954-1955	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195563
>>>>>> 	LAB 26/295	W 111/1955			Survey of workers' welfare arrangements	1955-1956	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195564
>>>>>> 	LAB 26/296	W 119/1955			Proposal by Industrial Catering Limited to operate Government sponsored hostels when Government responsibility ceases	1955	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195565
>>>>>> 	LAB 26/297	W 131/1955			National Service Hostels Corporation Limited: discussions concerning closure of hostels at Deafillock, Radcliffe and West Wells	1955	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195566
>>>>>> 	LAB 26/298	W 104/1956			National Service Hostels Corporation Limited: matters arising from the winding up of the Hostels Corporation	1956	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2195567
