Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>> 	WO 100/162				WO 100. Volunteer Companies (by Counties) and Electrical Engineers	1899-1902	 	Vol.VIII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763926
>>>>>  				Foot Guards			 								C132829
>>>>>> 	WO 100/163				WO 100. Grenadier Guards	1899-1902	 	Vol.I			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763927
>>>>>> 	WO 100/164				WO 100. Coldstream Guards	1899-1902	 	Vol.II			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763928
>>>>>> 	WO 100/165				WO 100. Scots and Irish Guards	1899-1902	 	Vol.III			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763929
>>>>>  				Infantry of the Line			 								C132830
>>>>>> 	WO 100/166				WO 100. The Royal Scots and Royal West Surrey Regiments	1899-1902	 	Vol.I			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763930
>>>>>> 	WO 100/167				WO 100. East Kent Regiment	1899-1902	 	Vol.II			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763931
>>>>>> 	WO 100/168				WO 100. Royal Lancaster Regiment	1899-1902	 	Vol.III			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763932
>>>>>> 	WO 100/169				WO 100. Northumberland Fusiliers	1899-1902	 	Vol.IV			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763933
>>>>>> 	WO 100/170				WO 100. Royal Warwickshire Regiment	1899-1902	 	Vol.V			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763934
>>>>>> 	WO 100/171				WO 100. 1st-7th Battalions Royal Fusiliers	1899-1902	 	Vol.VI			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763935
>>>>>> 	WO 100/172				WO 100. Liverpool Regiment	1899-1902	 	Vol.VII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763936
>>>>>> 	WO 100/173				WO 100. Norfolk and Lincolnshire Regiments	1899-1902	 	Vol.VIII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763937
>>>>>> 	WO 100/174				WO 100. Devonshire and Suffolk Regiments	1899-1902	 	Vol.IX			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763938
>>>>>> 	WO 100/175				WO 100. Somersetshire Light Infantry and West Yorkshire Regiment	1899-1902	 	Vol.X			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763939
>>>>>> 	WO 100/176				WO 100. East Yorkshire and Bedfordshire Regiments	1899-1902	 	Vol.XI			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763940
>>>>>> 	WO 100/177				WO 100. Leicestershire and Royal Irish Regiments	1899-1902	 	Vol.XII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763941
>>>>>> 	WO 100/178				WO 100. Yorkshire Regiment	1899-1902	 	Vol.XIII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763942
>>>>>> 	WO 100/179				WO 100. Lancashire Fusiliers	1899-1902	 	Vol.XIV			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763943
>>>>>> 	WO 100/180				WO 100. Royal Scots Fusiliers and Cheshire Regiment	1899-1902	 	Vol.XV			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763944
>>>>>> 	WO 100/181				WO 100. Royal Welsh Fusiliers and South Wales Borderers	1899-1902	 	Vol.XVI			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763945
>>>>>> 	WO 100/182				WO 100. King's Own Scottish Borderers and Scottish Rifles	1899-1902	 	Vol.XVII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763946
>>>>>> 	WO 100/183				WO 100. Royal Inniskilling Fusiliers and Gloucestershire Regiment	1899-1902	 	Vol.XVIII A copy of the Casualty Roll of the Royal Inniskilling Fusiliers at the Battle of Inniskilling Hill is held at the Reference Desk			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763947
>>>>>> 	WO 100/184				WO 100. Worcestershire and East Lancashire Regiments	1899-1902	 	Vol.XIX			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763948
>>>>>> 	WO 100/185				WO 100. East Surrey Regiment and Duke of Cornwall's Light Infantry	1899-1902	 	Vol.XX			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763949
>>>>>> 	WO 100/186				WO 100. West Riding and Border Regiments	1899-1902	 	Vol.XXI			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763950
>>>>>> 	WO 100/187				WO 100. Royal Sussex and Hampshire Regiments	1899-1902	 	Vol.XXII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763951
>>>>>> 	WO 100/188				WO 100. South Staffordshire Regiment	1899-1902	 	Vol.XXIII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763952
>>>>>> 	WO 100/189				WO 100. Dorsetshire and South Lancashire Regiments	1899-1902	 	Vol.XXIV			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763953
>>>>>> 	WO 100/190				WO 100. Welsh Regiment and Royal Highlanders	1899-1902	 	Vol.XXV			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763954
>>>>>> 	WO 100/191				WO 100. Oxfordshire and Buckinghamshire Light Infantry and Essex Regiment	1899-1902	 	Vol.XXVI			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763955
>>>>>> 	WO 100/192				WO 100. Nottinghamshire and Derbyshire Regiment, Loyal North Lancashire Regiment	1899-1902	 	Vol.XXVII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763956
>>>>>> 	WO 100/193				WO 100. Northamptonshire and Royal Berkshire Regiments	1899-1902	 	Vol.XXVIII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763957
>>>>>> 	WO 100/194				WO 100. Royal West Kent Regiment, Yorkshire Light Infantry, Shropshire Light Infantry	1899-1902	 	Vol.XXIX			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763958
>>>>>> 	WO 100/195				WO 100. Middlesex Regiment	1899-1902	 	Vol.XXX			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763959
>>>>>> 	WO 100/196				WO 100. 1 - 4 Battalions, King's Royal Rifle Corps	1899-1902	 	Vol.XXXI			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763960
>>>>>> 	WO 100/197				WO 100. 9th Battalion King's Royal Rifle Corps, Volunteer Service Companies and Wiltshire Regiment	1899-1902	 	Vol.XXXII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763961
>>>>>> 	WO 100/198				WO 100. Manchester Regiment	1899-1902	 	Vol.XXXIII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763962
>>>>>> 	WO 100/199				WO 100. North Staffordshire Regiment	1899-1902	 	Vol.XXXIV			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763963
>>>>>> 	WO 100/200				WO 100. York and Lancaster Regiment	1899-1902	 	Vol.XXXV			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763964
>>>>>> 	WO 100/201				WO 100. Durham Light Infantry	1899-1902	 	Vol.XXXVI			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763965
>>>>>> 	WO 100/202				WO 100. Highland Light Infantry	1899-1902	 	Vol.XXXVII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763966
>>>>>> 	WO 100/203				WO 100. Seaforth and Gordon Highlanders	1899-1902	 	Vol.XXXVIII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763967
>>>>>> 	WO 100/204				WO 100. Queen's Own Cameron Highlanders and Royal Irish Rifles	1899-1902	 	Vol.XXXIX			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763968
>>>>>> 	WO 100/205				WO 100. Royal Irish Fusiliers and Connaught Rangers	1899-1902	 	Vol.XL			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763969
>>>>>> 	WO 100/206				WO 100. Argyll and Sutherland Highlanders	1899-1902	 	Vol.XLI			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763970
>>>>>> 	WO 100/207				WO 100. Prince of Wales's Leinster Regiment	1899-1902	 	Vol.XLII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763971
>>>>>> 	WO 100/208				WO 100. Royal Munster Fusiliers	1899-1902	 	Vol.XLIII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763972
>>>>>> 	WO 100/209				WO 100. Royal Dublin Fusiliers	1899-1902	 	Vol.XLIV			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763973
>>>>>> 	WO 100/210				WO 100. 1, 2 and 4 Battalions Rifle Brigade	1899-1902	 	Vol.XLV			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763974
>>>>>> 	WO 100/211				WO 100. 5 and 7 Battalions Rifle Brigade, Natal Field Force, Mounted Infantry with attachments of Ceylon Contingent, Royal Malta Regiment and Burma Mounted Infantry	1899-1902	 	Vol.XLVI			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763975
>>>>>  				Army Service Corps			 								C132831
>>>>>> 	WO 100/212				WO 100. Officers, Non-commissioned Officers and Men, and Drivers etc. attached to Royal Horse and Royal Filed Artillery, St. Helena Roll and Miscellaneous	1899-1902	 	Vol.I			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763976
>>>>>> 	WO 100/213				WO 100. 1 - 37 Companies	1899-1902	 	Vol.2			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763977
>>>>>> 	WO 100/214				WO 100. 38 (or B Supply Company) to 46, 48, 50 - 56, 58 - 62, 64 - 66, 71, 81 - 91, A Supply, B Remount, C, D and E Supply Companies	1899-1902	 	Vol.3			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763978
>>>>>> 	WO 100/215				WO 100. Individuals - Non-Commissioned Officers and Men	1899-1902	 	Vol.4			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763979
>>>>>> 	WO 100/216				WO 100. Civilians attached to Companies, Crosbie's and Julius Weil's Transports	1899-1902	 	Vol.5			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763980
>>>>>> 	WO 100/217				WO 100. Civilian Individuals A - K	1899-1902	 	Vol.6			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763981
>>>>>> 	WO 100/218				WO 100. Civilian Individuals L - Z	1899-1902	 	Vol.7			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763982
>>>>>  				Royal Army Medical Corps			 								C132832
>>>>>> 	WO 100/219				WO 100. Officers, Non-Commissioned Officers and Men	1899-1902	 	Vol.I			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763983
>>>>>> 	WO 100/220				WO 100. Individuals A - K	1899-1902	 	Vol.II			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763984
>>>>>> 	WO 100/221				WO 100. Individuals L - Z	1899-1902	 	Vol.III			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763985
>>>>>> 	WO 100/222				WO 100. General Hospitals	1899-1902	 	Vol.IV			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763986
>>>>>> 	WO 100/223				WO 100. Stationary Brigade and Field Hospitals, Bearer Companies, Hospital Train, Refuge Camps	1899-1902	 	Vol.V			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763987
>>>>>> 	WO 100/224				WO 100. Militia Volunteers, Rhodesian Field Force, Miscellaneous Civilians	1899-1902	 	Vol.VI			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763988
>>>>>> 	WO 100/225				WO 100. St. John's Ambulance, Red Cross Society, Irish, Scotch, Welsh and Donative Hospitals, Hospital Ships	1899-1902	 	Vol.VII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763989
>>>>>> 	WO 100/226				WO 100. Civil Surgeons	1899-1902	 	Vol.VIII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763990
>>>>>> 	WO 100/227				WO 100. Civil Surgeons Individuals A-K	1899-1902	 	Vol.IX			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763991
>>>>>> 	WO 100/228				WO 100. Civil Surgeons Individuals L-Z	1899-1902	 	Vol.X			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763992
>>>>>> 	WO 100/229				WO 100. Nurses	1899-1902	 	Vol.XI			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763993
>>>>>  				South African Colonial Corps			 								C132833
>>>>>> 	WO 100/236				WO 100. Ashburner's Light Horse, Bechuanaland Rifles, Bethune's Mounted Infantry, Border Horse, Border Scouts	1899-1902	 	Vol.1			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764000
>>>>>> 	WO 100/237				WO 100. Brabant's Horse	1899-1902	 	Vol.2			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764001
>>>>>> 	WO 100/238				WO 100. British South Africa Police, Bushmen and Borderers	1899-1902	 	Vol.3			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764002
>>>>>> 	WO 100/239				WO 100. Cape Colony Cyclist Corps, Cape Colonial Forces (Cape Defence Force) Tembuland and East Griqualand Field Forces, Clarke's Light Horse, Cape Colony Ordnance and Defence Departments	1899-1902	 	Vol.4			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764003
>>>>>> 	WO 100/240				WO 100. Cape Garrison Artillery, Cape Medical Staff Corps, Cape Mounted and Special Police	1899-1902	 	Vol.5			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764004
>>>>>> 	WO 100/241				WO 100. Cape Mounted Riflemen, Cape Town Highlanders, Cattle Rangers	1899-1902	 	Vol.6			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764005
>>>>>> 	WO 100/242				WO 100. Colonial Light Horse (2nd Battalion, Duke of Edinburgh's Own Volunteer Rifles), Colonial Scouts	1899-1902	 	Vol.7			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764006
>>>>>> 	WO 100/243				WO 100. Commander-in-Chief's Body Guard, Composite Cyclists, Cullinan's Horse, Cyclist Despatch Riders	1899-1902	 	Vol.8			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764007
>>>>>> 	WO 100/244				WO 100. Damant's Horse (Late Rimmington's Guides), Dennison's Scouts	1899-1902	 	Vol.9			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764008
>>>>>> 	WO 100/245				WO 100. Dordrecht District Volunteer Guard, Driscoll's Scouts	1899-1902	 	Vol.10			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764009
>>>>>> 	WO 100/246				WO 100. Duke of Edinburgh's Own Volunteer Rifles	1899-1902	 	Vol.11			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764010
>>>>>> 	WO 100/247				WO 100. Eastern Province Horse, East Griqualand Field Force, Farmer's Guard, French's Scouts, Frontier Light Horse, Frontier Mounted Rifles	1899-1902	 	Vol.12			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764011
>>>>>> 	WO 100/248				WO 100. Gorringe's Flying Column, City of Grahamstown Volunteers, Hannay's Scouts, Herschel Native Police	1899-1902	 	Vol.13			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764012
>>>>>> 	WO 100/249				WO 100. Imperial Bearer Corps, Imperial Hospital Corps, Imperial Irregular Corps	1899-1902	 	Vol.14			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764013
>>>>>> 	WO 100/250				WO 100. 1st Imperial Light Horse	1899-1902	 	Vol.15			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764014
>>>>>> 	WO 100/251				WO 100. 2nd Imperial Light Horse	1899-1902	 	Vol.16			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764015
>>>>>> 	WO 100/252				WO 100. Imperial Light Infantry, Imperial Military Railways, Imperial Yeomanry Scouts	1899-1902	 	Vol.17			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764016
>>>>>> 	WO 100/253				WO 100. Johannesburg - Mounted Rifles and District Military Police	1899-1902	 	Vol.18			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764017
>>>>>> 	WO 100/254				WO 100. Kaffrarian Rifles	1899-1902	 	Vol.19			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764018
>>>>>> 	WO 100/255				WO 100. Kimberley Light Horse, Diamond Fields Artillery, Kimberley Volunteer Regiment	1899-1902	 	Vol.20			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764019
>>>>>> 	WO 100/256				WO 100. Kitchener's Horse, 1st Kitchener's Fighting Scouts	1899-1902	 	Vol.21			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764020
>>>>>> 	WO 100/257				WO 100. 2nd Kitchener's Fighting Scouts	1899-1902	 	Vol.22			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764021
>>>>>> 	WO 100/258				WO 100. Kuruman Scouts, Loch's Horse and Ross Gun Section, Loxton's and Lumsden's Horse, Lydenburg Mounted Police, Maritzani Mounted Rifles, Marshall's Horse, Menne's Scouts	1899-1902	 	Vol.23			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764022
>>>>>> 	WO 100/259				WO 100. Midland Mounted Rifles, Montmorency Scouts, Murrey's Horse, Namaqualand British Scouts	1899-1902	 	Vol.24			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764023
>>>>>> 	WO 100/260				WO 100. Natal Volunteer Corps, Border Mounted Rifles, Durban Light Infantry, Umvoti Mounted Rifles	1899-1902	 	Vol.25			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764024
>>>>>> 	WO 100/261				WO 100. Natal Volunteer Corps and Police	1899-1902	 	Vol.26			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764025
>>>>>> 	WO 100/262				WO 100. National (Waldon's) Scouts and Orange River Colony Volunteers, Nesbitt's Horse	1899-1902	 	Vol.27			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764026
>>>>>> 	WO 100/263				WO 100. New England mounted Rifles, Neylan's Horse or Orange River Scouts, Orange River Colony, Providence Mounted Police, Orpen's Light Horse, Peninsula Horse, Pietersburgh Light Horse (late Bushveldt Carabineers), Port Alfred Imperial Mounted Rifles, Protectorate Regiment	1899-1902	 	Vol.28			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764027
>>>>>> 	WO 100/264				WO 100. Prince Alfred's Guards Mounted Infantry, Prince Alfred's Own Cape Artillery, Prince Alfred's Volunteer Guard, Prince of Wales Light Horse, Queenstown Rifle Volunteers and Mounted Infantry	1899-1902	 	Vol.29			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764028
>>>>>> 	WO 100/265				WO 100. Railway Pioneer Regiments	1899-1902	 	Vol.30			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764029
>>>>>> 	WO 100/266				WO 100. Rand Rifles, Rhodesian Field Force, Rhodesia Regiments	1899-1902	 	Vol.31			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764030
>>>>>> 	WO 100/267				WO 100. Rhodesia (Southern) Volunteers, Rhodesian Coronation Contingent, Robert's Horse, Rundle's Scouts	1899-1902	 	Vol.32			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764031
>>>>>> 	WO 100/268				WO 100. 1st Scottish Horse, Scottish Cyclists Company	1899-1902	 	Vol.33			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764032
>>>>>> 	WO 100/269				WO 100. 2nd Scottish Horse	1899-1902	 	Vol.34			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764033
>>>>>> 	WO 100/270				WO 100. Scott's Railway Guards, Settle's Scouts	1899-1902	 	Vol.35			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764034
>>>>>> 	WO 100/271				WO 100. South African Constabulary: Headquarters Depot, Reserve Division, 'A' Division	1899-1902	 	Vol.36			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764035
>>>>>> 	WO 100/272				WO 100. South African Constabulary: 'B' and 'C' Divisions	1899-1902	 	Vol.37			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764036
>>>>>> 	WO 100/273				WO 100. South African Constabulary: 'E' Division and Miscellaneous	1899-1902	 	Vol.38			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764037
>>>>>> 	WO 100/274				WO 100. South African Light Horse, I	1899-1902	 	Vol.39			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764038
>>>>>> 	WO 100/275				WO 100. South African Light Horse, II	1899-1902	 	Vol.40			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764039
>>>>>> 	WO 100/276				WO 100. South African Mounted Irregular Forces, Standerton Mounted Police, Steindecker's Horse, Struben's Scouts, Tembuland Mounted Rifles	1899-1902	 	Vol.41			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764040
>>>>>> 	WO 100/277				WO 100. Thorneycroft's Mounted Infantry, Transkei Mounted Rifles, Transvaal Constabulary, Tucker's Scouts, Uitenhage Volunteer Rifles	1899-1902	 	Vol.42			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764041
>>>>>> 	WO 100/278				WO 100. Warren's Mounted Infantry, Warren's Scouts, Warwick's Scouts, Western Light Horse, Western Province Mounted Rifles, Xalanga Mounted Rifles	1899-1902	 	Vol.43			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764042
>>>>>> 	WO 100/279				WO 100. Colonial Officials - Cape Colony, Natal, Government Railways	1899-1902	 	Vol.44			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764043
>>>>>  				District Mounted Troops and Town Guards			 								C132834
>>>>>> 	WO 100/280				WO 100. A - C	1899-1902	 	Vol.1			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764044
>>>>>> 	WO 100/281				WO 100. D - J	1899-1902	 	Vol.2			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764045
>>>>>> 	WO 100/282				WO 100. Kimberley	1899-1902	 	Vol.3			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764046
>>>>>> 	WO 100/283				WO 100. K - M	1899-1902	 	Vol.4			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764047
>>>>>> 	WO 100/284				WO 100. N - P	1899-1902	 	Vol.5			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764048
>>>>>> 	WO 100/285				WO 100. Q - T	1899-1902	 	Vol.6			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764049
>>>>>> 	WO 100/286				WO 100. U - Z	1899-1902	 	Vol.7			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764050
>>>>>  				Overseas Colonial Contingents			 								C132835
>>>>>> 	WO 100/287				WO 100. Canada and Canadian Scouts, West India Regiment	1899-1902	 	Vol.1			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764051
>>>>>> 	WO 100/288				WO 100. New South Wales, I	1899-1902	 	Vol.2			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764052
>>>>>> 	WO 100/289				WO 100. New South Wales, II	1899-1902	 	Vol.3			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764053
>>>>>> 	WO 100/290				WO 100. Queensland	1899-1902	 	Vol.4			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764054
>>>>>> 	WO 100/291				WO 100. Victoria	1899-1902	 	Vol.5			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764055
>>>>>> 	WO 100/292				WO 100. South and West Australia	1899-1902	 	Vol.6			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764056
>>>>>> 	WO 100/293				WO 100. Australian Commonwealth Horse, Australian Army Medical Corps, Doyle's Scouts, Tasmania	1899-1902	 	Vol.7			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764057
>>>>>> 	WO 100/294				WO 100. New Zealand Artillery and contingents 1 to 6	1899-1902	 	Vol.8			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764058
>>>>>> 	WO 100/295				WO 100. New Zealand contingents 7 to 10	1899-1902	 	Vol.9			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764059
>>>>>  				Indian Army			 								C132836
>>>>>> 	WO 100/296				WO 100. Staff, British Officers, Cavalry, Artillery, Infantry	1899-1902	 	Vol.1			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764060
>>>>>> 	WO 100/297				WO 100. Supply and Transport Corps (arranged according to districts), Indian Mule Pack Train, Private Servants to Officers	1899-1902	 	Vol.2			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764061
>>>>>> 	WO 100/298				WO 100. Ordnance, Military Accounts, Medical and Veterinary Departments, Followers attached to British Units and Miscellaneous Followers (arranged according to districts)	1899-1902	 	Vol.3			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764062
>>>>>  				Miscellaneous			 								C132837
>>>>>> 	WO 100/371				WO 100. Burgher Camps Department (Transvaal) Criminal Investigation Department, Johannesburg Fire Brigade, War Correspondents, Civilian Grooms and Servants, Civilians employed in Field Force Canteens, South Metropolitan Gas Company Reservists, and Chinese Regiment of Infantry	1899-1902	 	1879-1897 RAMC Medal Book. See WO 25/3992			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764135
>>>>>> 	WO 100/230				WO 100. Army Pay Department, Army Post Office Corps, Army Veterinary Department, Army Schoolmasters	1899-1902	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763994
>>>>>> 	WO 100/231				WO 100. Royal Navy, City of London Imperial Volunteers	1899-1902	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763995
>>>>>> 	WO 100/232				WO 100. Her Majesty's Ship OPHIR - Presentation Lists	1899-1902	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763996
>>>>>> 	WO 100/233				WO 100. Army Ordnance Department	1899-1902	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763997
>>>>>> 	WO 100/234				WO 100. Remount Department, Military Police	1899-1902	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763998
>>>>>> 	WO 100/235				WO 100. Chaplains - Church Army, Mission to Soldiers, Salvation Army, Soldiers Christian Association, Young Men's Christian Association, Individuals	1899-1902	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763999
>>>>>> 	WO 100/299				WO 100. Headquarter and General Staff	1899-1902	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764063
>>>>>> 	WO 100/300				WO 100. African Natives	1899-1902	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764064
>>>>>> 	WO 100/301				WO 100. Field Intelligence Department	1899-1902	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764065
>>>>   				KING'S SOUTH AFRICA			 								C71671
>>>>>  				Cavalry			 								C132838
>>>>>> 	WO 100/302				WO 100. 1 and 2 Life Guards, Royal Horse Guards, 1 - 3, 5 - 7 Dragoon Guards, 1 and 2 Dragoons	1899-1902	 	Vol.I			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764066
>>>>>> 	WO 100/303				WO 100. 3 and 4 Hussars, 5 Lancers, 6 Dragoons, 7 and 8 Hussars, 9 Lancers	1899-1902	 	Vol.II			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764067
>>>>>> 	WO 100/304				WO 100. 10 and 11 Hussars, 12 Lancers, 13 Hussars	1899-1902	 	Vol.III			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764068
>>>>>> 	WO 100/305				WO 100. 14 and 15 Hussars, 16 and 17 Lancers, 18 - 20 Hussars, 21 Lancers	1899-1902	 	Vol.IV			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764069
>>>>>  				Royal Artillery			 								C132839
>>>>>> 	WO 100/306				WO 100. G, J, O, P, R, T, V and AA Batteries Royal Horse Artillery, A and B Depots, Miscellaneous	1899-1902	 	Vol.I			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764070
