Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>> 	MH 83/143				Lancaster Asylum: plans of new offices, kitchens and workshops.	1846-1847	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893141
>>>>>> 	MH 83/144				Lancaster Asylum: enlargement of asylum and new chapel.	1855-1862	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893142
>>>>>> 	MH 83/145				Lancaster Asylum: minor improvements.	1863-1869	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893143
>>>>>> 	MH 83/146				Lancaster Asylum: plans for annexe; purchase of site; specifications.	1878-1894	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893144
>>>>>> 	MH 83/147				Lancaster Asylum: minor alterations and additions.	1881-1885	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893145
>>>>>> 	MH 83/148				Lancaster Asylum: improvement of water supply; estimated cost £1,500.	1897	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893146
>>>>>> 	MH 83/149				Whittingham Asylum, near Preston: selection of site; planning and specifications.	1869	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893147
>>>>>> 	MH 83/150				Whittingham Asylum, near Preston: plans for church and chaplain's house.	1871	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893148
>>>>>> 	MH 83/151				Whittingham Asylum, near Preston: plans for annexe; architect's report. Estimated cost £55,000.	1877-1878	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893149
>>>>>> 	MH 83/152				Whittingham Asylum, near Preston: plans for new hospital and reception ward; estimated cost £32,300.	1892-1896	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893150
>>>>>> 	MH 83/153				Blackburn Asylum, (Calderstones Hospital), Lancashire: purchase of site.	1891	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893151
>>>>>> 	MH 83/154				Blackburn Asylum, (Calderstones Hospital), Lancashire: planning; specifications and architect's report.	1892-1893	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893152
>>>>>> 	MH 83/155				Proposed new asylum at Winwick, near Warrington: selection of site; reports and site plans.	1891-1893	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893153
>>>>>> 	MH 83/156				Proposed new asylum at Winwick, near Warrington: agreement for purchase of additional land.	1894-1895	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893154
>>>>>> 	MH 83/157				Proposed new asylum at Winwick, near Warrington: architect's report; plans of detached buildings: estimated cost £253,000.	1894-1902	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893155
>>>>>> 	MH 83/158				Proposed new asylum at Winwick, near Warrington: administrative arrangements.	1901-1905	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893156
>>>>>> 	MH 83/159				Proposed new asylum at Winwick, near Warrington: annexe for male children; building specifications; architects reports and contract.	1904-1908	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893157
>>>>>> 	MH 83/160				Lancashire County Asylum, Whalley: purchase of land, contract price £6,000; layout of asylum buildings.	1901-1903	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893158
>>>>>> 	MH 83/161				Lancashire County Asylum, Whalley: objections; report at public enquiry.	1903-1906	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893159
>>>>   				County of Leicestershire			 								C41833
>>>>>> 	MH 83/162				Leicester and Rutland Asylum: correspondence and planning for improvements to asylum and additional accommodation.	1848-1861	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893160
>>>>>> 	MH 83/163				Leicester and Rutland Asylum: proposed erection of a temporary building at a cost of £1,000; agreement for exchange of land.	1867-1868	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893161
>>>>>> 	MH 83/164				Leicester and Rutland Asylum: proposal to remove asylum to a new site at Newton Unthank and subsequent arrangements for disposal of land.	1878-1891	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893162
>>>>>> 	MH 83/165				Leicester and Rutland Asylum: plans for new buildings to replace temporary buildings at a cost of £18,000.	1890-1897	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893163
>>>>>> 	MH 83/166				Proposed new asylum at Narborough, Leicester: estimated cost £214,674.	1900-1905	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893164
>>>>>> 	MH 83/167				Purchase of site for proposed asylum for Leicester Borough.	1861-1866	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893165
>>>>>> 	MH 83/168				Leicester Borough Asylum: plans and minor additions.	1867-1877	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893166
>>>>>> 	MH 83/169				Leicester Borough Asylum: proposed enlargement to male wing; plans and specifications at an estimated cost of £2,500.	1881-1882	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893167
>>>>>> 	MH 83/170				Leicester Borough Asylum: purchase of additional land at a cost of £3,000; cost of extension £68,800; total cost including equipment and furniture £94,743.	1896-1900	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893168
>>>>   				County of Lincolnshire			 								C41834
>>>>>> 	MH 83/171				Lincolnshire County Asylum: plans of land in the parish of Bracebridge; purchase of land and completion of asylum.	1847-1852	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893169
>>>>>> 	MH 83/172				Lincolnshire County Asylum: enlargement of the asylum approved by the Home Secretary.	1855-1863	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893170
>>>>>> 	MH 83/173				Lincolnshire County Asylum: proposed new chapel; addition to laundry and wash-house; estimate £950.	1868	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893171
>>>>>> 	MH 83/174				Lincolnshire County Asylum: contract for purchase of additional land at a cost of £1,104.	1870	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893172
>>>>>> 	MH 83/175				Lincolnshire County Asylum: new detached hospital for infectious diseases; also minor improvements to hospital.	1872-1880	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893173
>>>>>> 	MH 83/176				Lincolnshire County Asylum: improvements in drainage system.	1888-1897	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893174
>>>>>> 	MH 83/177				Lincolnshire County Asylum: alterations and enlargement at a cost of £63,827.	1899-1902	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893175
>>>>>> 	MH 83/178				Kesteven and Grantham County Asylum: purchase of land near Sleaford; purchase price £5,879.	1896	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893176
>>>>>> 	MH 83/179				Kesteven and Grantham County Asylum: correspondence about erection of new asylum at an estimated cost of £91,000.	1896-1906	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893177
>>>>   				County of London			 								C41835
>>>>>> 	MH 83/180				Metropolitan Licenced House; Brooke House, Upper Clapton, E5; plans for extension of building and licence to increase number of patients.	1860-1908	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893178
>>>>>> 	MH 83/181				Bexley Heath Asylum: agreement to purchase part of Baldwyns Park Estate for building an asylum to accommodate 2,000 patients.	1893-1894	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893179
>>>>>> 	MH 83/182				Bexley Heath Asylum: plans for construction of various building blocks forming part of whole asylum.	1895-1902	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893180
>>>>>> 	MH 83/183				Colney Hatch Asylum: proposed temporary buildings at an estimated cost of £18,000.	1895-1901	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893181
>>>>>> 	MH 83/184				Colney Hatch Asylum: additions to take the place of temporary buildings; proposed erection of new buildings for chronic sick; estimated expenditure £46,3000	1904-1907	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893182
>>>>   				County of Middlesex			 								C41836
>>>>>> 	MH 83/185				Claybury Asylum, Woodford Green: proposals to build an asylum for Middlesex County Council at Woodford, Essex.	1887-1888	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893183
>>>>>> 	MH 83/186				Middlesex Fourth Asylum at Claybury, Essex: comments on plans.	1888	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893184
>>>>   				West Ham			 	See under County of Essex.							C41837
>>>>   				County of Norfolk			 								C41838
>>>>>> 	MH 83/189				County Asylum, Thorpe, Norwich: plans for enlargement; site plans.	1846-1862	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893187
>>>>>> 	MH 83/190				County Asylum, Thorpe, Norwich: additions and minor alterations.	1868-1876	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893188
>>>>>> 	MH 83/191				County Asylum, Thorpe, Norwich: sewage works.	1876	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893189
>>>>>> 	MH 83/192				County Asylum, Thorpe, Norwich: proposals for a new annexe for chronic cases; enlargement of chapel.	1877	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893190
>>>>   				County of Northamptonshire			 								C41839
>>>>>> 	MH 83/193				County Asylum, Northampton: purchase of land at Upton for asylum site.	1870-1871	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893191
>>>>>> 	MH 83/194				County Asylum, Northampton: plans for erection of asylum.	1871	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893192
>>>>   				County of Northumberland			 								C41840
>>>>>> 	MH 83/195				County Asylum, Morpeth: plans for new asylum.	1851-1860	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893193
>>>>>> 	MH 83/196				County Asylum, Morpeth: proposed additions to provide extra accommodation.	1866	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893194
>>>>>> 	MH 83/197				County Asylum, Morpeth: fire precautions.	1879-1880	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893195
>>>>>> 	MH 83/198				County Asylum, Morpeth: proposal for isolation hospital.	1896	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893196
>>>>>> 	MH 83/199				Newcastle upon Tyne Borough Asylum: purchase of site for new asylum.	1864-1866	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893197
>>>>>> 	MH 83/200				Newcastle upon Tyne Borough Asylum: plan of additions approved by the Home Secretary.	1865-1868	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893198
>>>>>> 	MH 83/201				Newcastle upon Tyne Borough Asylum: minor additions and improvements.	1877-1882	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893199
>>>>>> 	MH 83/202				Newcastle upon Tyne Borough Asylum: correspondence about difficulty in providing finance for enlarging the asylum.	1884-1885	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893200
>>>>>> 	MH 83/203				Newcastle upon Tyne Borough Asylum: planning; progress reports.	1890-1902	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893201
>>>>>> 	MH 83/204				Newcastle upon Tyne Borough Asylum: extensions and additions.	1898-1911	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893202
>>>>   				County of Nottinghamshire			 								C41841
>>>>>> 	MH 83/205				County Asylum, Sneinton: agreement to purchase land and premises.	1846-1847	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893203
>>>>>> 	MH 83/206				County Asylum, Sneinton: minor improvements; new kitchen, scullery, distribution room, bakery, boardroom and offices; estimated cost £1,040.	1852-1853	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893204
>>>>>> 	MH 83/207				County Asylum, Sneinton: correspondence between Commissioners in Lunacy and Home Secretary.	1853-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893205
>>>>>> 	MH 83/208				County Asylum, Sneinton: enlargements to asylum; estimated cost £1,750.	1858-1866	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893206
>>>>>> 	MH 83/209				County Asylum, Sneinton: proposed enlargement rejected; dissolution of union between Nottinghamshire County Council and County Borough.	1871-1874	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893207
>>>>>> 	MH 83/210				Proposals for new County Asylum at Saxondale near Radcliffe-on-Trent: cost of site £6,880; agreement to dispose of site of Sneinton Asylum by the Nottinghamshire County Council.	1896-1904	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893208
>>>>>> 	MH 83/211				Rampton State Institution, Retford, Nottinghamshire: building contract for asylum £73,723; later extensions and additions.	1909-1920	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893209
>>>>   				County of Oxfordshire			 								C41842
>>>>>> 	MH 83/212				Oxford County Asylum, Littlemore: purchase of land; plans of new buildings.	1847-1854	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893210
>>>>>> 	MH 83/213				Oxford County Asylum, Littlemore: purchase and exchange of land.	1867-1873	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893211
>>>>>> 	MH 83/214				Oxford County Asylum, Littlemore: proposed erection of infirmary for infections cases.	1873	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893212
>>>>>> 	MH 83/215				Oxford County Asylum, Littlemore: proposed new chapel and house for Superintendent.	1882	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893213
>>>>>> 	MH 83/216				Oxford County Asylum, Littlemore: restoration of wing destroyed by fire.	1895-1897	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893214
>>>>>> 	MH 83/217				Oxford County Asylum, Littlemore: enlargement of burial ground.	1898	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893215
>>>>>> 	MH 83/218				Oxford County Asylum, Littlemore: purchase of land at a cost of £6,600.	1900-1901	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893216
>>>>>> 	MH 83/219				Oxford County Asylum, Littlemore: additions and alterations; estimated cost £38,429.	1899-1902	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893217
>>>>>> 	MH 83/220				Oxford County Asylum, Littlemore: erection of lodge at entrance to isolation hospital, contract price £674.	1904	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893218
>>>>   				County of Shropshire			 								C41843
>>>>>> 	MH 83/221				Shropshire and Montgomery Asylum, Shrewsbury: additions to asylum; minor improvements.	1846-1861	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893219
>>>>>> 	MH 83/222				Shropshire and Montgomery Asylum, Shrewsbury: plans for enlargement of asylum.	1863-1864	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893220
>>>>>> 	MH 83/223				Shropshire and Montgomery Asylum, Shrewsbury: purchase of land approved by the Home Secretary.	1880	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893221
>>>>>> 	MH 83/224				Shropshire and Montgomery Asylum, Shrewsbury: additions to asylum; proposed new house for Medical Superintendent.	1880-1882	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893222
>>>>>> 	MH 83/225				Shropshire and Montgomery Asylum, Shrewsbury: sanitary conditions; report on drainage and water supply.	1886-1888	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893223
>>>>>> 	MH 83/226				Shropshire and Montgomery Asylum, Shrewsbury: plans of asylum.	1888	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893224
>>>>   				County of Somersetshire			 								C41844
>>>>>> 	MH 83/227				Bristol County and City Asylum, Fishponds, Stapleton, near Bristol: purchase of site and plans for new asylum.	1846-1861	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893225
>>>>>> 	MH 83/228				Bristol County and City Asylum, Fishponds, Stapleton, near Bristol: purchase of land for £500 and plans for extensions.	1865-1868	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893226
>>>>>> 	MH 83/229				Bristol County and City Asylum, Fishponds, Stapleton, near Bristol: purchase of land and plans for two additional wings at an estimated cost of £12,600; plans for a chapel costing £2,610.	1874-1881	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893227
>>>>>> 	MH 83/230				Bristol County and City Asylum, Fishponds, Stapleton, near Bristol: proposed enlargement of asylum at a cost of £42,000.	1883-1894	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893228
>>>>>> 	MH 83/231				Bristol County and City Asylum, Fishponds, Stapleton, near Bristol: conveyance of land at Blackberry Hill; contract to purchase Stapleton Mills.	1891-1894	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893229
>>>>>> 	MH 83/232				Bristol County and City Asylum, Fishponds, Stapleton, near Bristol: erection of new dining hall; isolation hospital and an annexe for female attendants, estimated cost £30,261.	1896-1898	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893230
>>>>>> 	MH 83/233				Bristol County and City Asylum, Fishponds, Stapleton, near Bristol: sale and purchase of land; proposed exchange of land with Bristol Guardians.	1898-1899	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893231
>>>>>> 	MH 83/234				Bristol County and City Asylum, Fishponds, Stapleton, near Bristol: correspondence about the purchase of Cotford Farm Estate, Bishops Lydeard, near Taunton for the purpose of building a second asylum.	1890-1891	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893232
>>>>>> 	MH 83/235				Bristol County and City Asylum, Fishponds, Stapleton, near Bristol: estimate for building new asylum £113,300.	1891-1900	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893233
>>>>>> 	MH 83/358				Tone Vale Hospital, near Taunton, Somerset: formerly Somerset and Bath Mental Hospital: various purchases of land and buildings.	1926-1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893356
>>>>   				County of Staffordshire			 								C41845
>>>>>> 	MH 83/236				Staffordshire County Asylum, Stafford: extensions to increase accommodation for pauper patients.	1847-1859	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893234
>>>>>> 	MH 83/237				Staffordshire County Asylum, Stafford: proposed erection of a ward to accommodate female epileptics.	1875-1878	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893235
>>>>>> 	MH 83/238				Staffordshire County Asylum, Stafford: proposals for additions and extensions; estimated cost £35,000 approved by the Home Secretary.	1881	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893236
>>>>>> 	MH 83/239				Agreement to purchase a site at Burtonwood near Lichfield for a new Second County Asylum.	1861-1862	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893237
>>>>>> 	MH 83/240				Plans for new second County Asylum to be built at Burtonwood.	1862	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893238
>>>>>> 	MH 83/241				Stafford County Second Asylum: proposals for a new wing and also a cemetery.	1865-1867	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893239
>>>>>> 	MH 83/242				Stafford County Second Asylum: provision of additional accommodation and erection of a detached isolation hospital.	1874-1876	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893240
>>>>>> 	MH 83/243				Stafford County Second Asylum: proposed new infirmary three storeys high; also ward in basement; estimated cost £14,350.	1894-1898	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893241
>>>>>> 	MH 83/244				Proposed new asylum at Cheddleton, Stafford, and isolation hospital: estimated cost £145,000.	1893-1899	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893242
>>>>>> 	MH 83/245				Proposed new asylum at Cheddleton, Stafford, and isolation hospital: additions to asylum; contract price £31,000.	1903-1906	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893243
>>>>>> 	MH 83/359				Stafford Mental Hospital: purchase of 'Pennycrofts' and 'Park House' Stafford for asylum improvements.	1925-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893357
>>>>>> 	MH 83/360				Cheddleton Mental Hospital, Stafford: sale of land for police station and renting of other land for farming.	1922-1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893358
>>>>   				County of Suffolk			 								C41846
>>>>>> 	MH 83/246				Suffolk Asylum, Melton, near Woodbridge: proposed alterations; erection of new buildings.	1854-1866	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893244
>>>>>> 	MH 83/247				Suffolk Asylum, Melton, near Woodbridge: sewage works approved.	1878	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893245
>>>>>> 	MH 83/248				Suffolk Asylum, Melton, near Woodbridge: plans of Hoxne Union Workhouse and the Union Works, Stowmarket; evidence of need for further accommodation.	1878-1879	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893246
>>>>>> 	MH 83/249				Suffolk Asylum, Melton, near Woodbridge: proposed enlargement estimated cost £20,000; enlargement stopped on account of bad report on water and sewage.	1880-1883	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893247
>>>>>> 	MH 83/250				Suffolk Asylum, Melton, near Woodbridge: new drainage system; present system causing a nuisance.	1883-1884	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893248
>>>>>> 	MH 83/251				Suffolk Asylum, Melton, near Woodbridge: purchase of land at a cost of £4,711.	1884	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893249
>>>>>> 	MH 83/252				Suffolk Asylum, Melton, near Woodbridge: water supply; deaths from diarrhoea and typhoid.	1888-1889	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893250
>>>>>> 	MH 83/253				Suffolk Asylum, Melton, near Woodbridge: new water works approved by the Home Secretary at a cost of £5,200.	1890-1894	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893251
>>>>>> 	MH 83/254				Suffolk Asylum, Melton, near Woodbridge: report on water supply.	1894-1895	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893252
>>>>>> 	MH 83/255				Suffolk Asylum, Melton, near Woodbridge: correspondence between Home Secretary and Asylum regarding accommodation; additions to asylum at an estimated cost of £45,300 approved by the Home Secretary.	1897-1900	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893253
>>>>>> 	MH 83/361				Suffolk Mental Hospital (St Audrys): alienation of land by Suffolk County Council for road purposes.	1935	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893359
>>>>>> 	MH 83/362				Suffolk Mental Hospital (St Audrys): purchase of lands at Ufford Glebe near Woodbridge.	1932-1933	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893360
>>>>   				County of Surrey			 								C41847
>>>>>> 	MH 83/256				Surrey County Asylum, Wandsworth: extension to present asylum at an estimated cost of £37,300.	1846-1847	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893254
>>>>>> 	MH 83/257				Surrey County Asylum, Wandsworth: plan of asylum and Springfield Estate.	1857-1860	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893255
>>>>>> 	MH 83/258				Surrey County Asylum, Wandsworth: purchase of additional land at a cost of £12,000; plans of Wandsworth Lodge Estate.	1863-1864	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893256
>>>>>> 	MH 83/259				Surrey County Asylum, Wandsworth: plans for building an annexe: estimated cost £47,575.	1891-1896	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893257
>>>>>> 	MH 83/260				Brookwood Asylum, Woking: purchase of 150 acres of land; comments on plans for new asylum.	1860-1868	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893258
>>>>>> 	MH 83/261				Brookwood Asylum, Woking: report on water supply and proposed water tower.	1868	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893259
>>>>>> 	MH 83/262				Brookwood Asylum, Woking: enlargement of asylum; new male block and extensions to female block: cost £86,999.	1868-1906	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893260
>>>>>> 	MH 83/263				Brookwood Asylum, Woking: purchase of additional land.	1869-1872	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893261
>>>>>> 	MH 83/264				Third Asylum for Middlesex, site at Banstead, Surrey: correspondence and plans, contract for purchase approved.	1872-1877	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893262
>>>>>> 	MH 83/265				Third Asylum for Middlesex, site at Banstead: plans for farm buildings, mortuary and burial ground.	1875-1876	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893263
>>>>>> 	MH 83/266				Third Asylum for Middlesex, site at Banstead: plans for additions.	1879-1880	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893264
>>>>>> 	MH 83/267				Third Asylum for Middlesex, site at Banstead: correspondence on erection of permanent buildings in place of temporary structures at an estimated cost of £30,763.	1903-1906	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893265
>>>>>> 	MH 83/268				Croydon Borough Asylum, Warlingham: purchase of site; approval of the Home Secretary.	1894-1895	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893266
>>>>>> 	MH 83/269				Croydon Borough Asylum, Warlingham: architects appointed for planning construction; plans approved by the Home Secretary.	1897-1903	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893267
>>>>>> 	MH 83/270				Croydon Borough Asylum, Warlingham: proposed addition of three blocks on female side at an estimated cost of £30,900.	1906-1909	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893268
>>>>>> 	MH 83/271				Netherne Asylum, near Coulsdon. (Second Asylum for Surrey): purchase of 153 acres of land for £10,000 as a site for asylum.	1898-1899	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893269
>>>>>> 	MH 83/272				Netherne Asylum, near Coulsdon. (Second Asylum for Surrey): erection of asylum; approximate cost £400,000.	1901-1910	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893270
>>>>>> 	MH 83/273				Horton Asylum: proposed erection of asylum on Horton Manor Estate, Epsom, at a cost of £345,000.	1896-1903	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893271
>>>>>> 	MH 83/274				Horton Epileptic Colony: proposal for an epileptic colony at an estimated cost of £89,000.	1898-1903	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893272
>>>>>> 	MH 83/275				Horton Epileptic Colony: extensions to colony at a cost of £9,223.	1906-1911	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893273
>>>>>> 	MH 83/363				Brookwood Mental Hospital, Surrey: surrender of land for road widening; appropriation of land for police purposes.	1929-1936	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893361
>>>>>> 	MH 83/364				Netherne Hospital, Coulsdon, Surrey: purchase of various properties for expansion including Cedar Court Hotel, Sutton, for nursing staff.	1946-1954	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893362
>>>>   				County of Sussex			 								C41848
>>>>>> 	MH 83/276				Sussex County Asylum, Haywards Heath: correspondence on need for new asylum; site plans; purchase of additional land.	1849-1859	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893274
>>>>>> 	MH 83/277				Sussex County Asylum, Haywards Heath: proposed additions.	1860-1864	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893275
>>>>>> 	MH 83/278				Sussex County Asylum, Haywards Heath: purchase of land.	1866-1866	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893276
>>>>>> 	MH 83/279				Sussex County Asylum, Haywards Heath: proposed additions with plans.	1869-1873	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893277
>>>>>> 	MH 83/280				Sussex County Asylum, Haywards Heath: drainage; plans for improvement at a cost of £2,550.	1893-1895	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893278
>>>>>> 	MH 83/281				West Sussex Asylum, Graylingwell, Chichester: contract for erection of asylum at a cost of £114,669; approved 1894.	1893-1895	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893279
>>>>>> 	MH 83/282				Dispute between East Sussex County Council and Brighton Borough Council on accommodation; Award of Arbitrator.	1895-1903	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893280
>>>>   				County of Warwickshire			 								C41849
